"Grup","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"Malalt",-0.764418054680062,-1.01693809661266,-1.23107193138013,-0.903821864621073,-0.595633692331613,-1.11634575844407,-0.119429506682965,-0.324823005051094,-0.450425888404771,-0.0641442596027605,-0.858424457571397,-1.09208097957883,-0.248976566614434,-0.986945427688108,0.95670579070416,-0.531457594071028,-0.665207961018619,-0.505205167200539,-1.25171427579841,-0.515097557979398,-0.83668799752236,-0.663029571575096,-1.17811312146246,-0.546273181532834,-0.450555306102549,-0.401107851921227,-0.566054048294334,-0.651407500720407,-0.248884478883767,-0.417157120093204,-0.786312172383401,-1.59143900931104,-1.0350634515225,-0.972331650387425,-1.58737555974327,0.874182589851802,0.601172613501928,0.783086547428542,-0.637308819988091,0.622702336637074
"Malalt",0.388138765224656,-0.930491439313287,0.403225815162528,-0.994313669393054,-0.788529545275607,0.780241659127576,-0.125534676045445,-1.41096906845262,-0.0723742568262034,-0.472908256773925,-1.20808325329017,-1.09208097957883,-1.62267995558644,-0.460630359680575,-0.97608211051589,-1.02734868431415,-1.22443022067868,-0.833937005970269,1.90267428904641,-0.768304194868813,-0.953453965283284,-1.42796055354394,-0.272963173670919,-0.776692513148824,-0.887700445522151,-1.09707683881518,-0.718856044999483,-0.677987027686607,-1.31817889026781,-1.29028487823121,0.22499031930794,1.49236265827401,-0.163224065502916,1.47492878723077,1.21637300321185,-3.25779665645259,-1.94831830811895,-0.0916028054880401,-0.79683383289728,-1.27045399436596
"Control",-0.766030022260348,-0.554030189783778,-0.829249551170688,-0.481526775685159,0.683570385086453,-0.61218960946933,0.733462653255595,-0.314858362267594,-0.712153941036088,-0.437669981155721,0.403089628943374,0.978908416206163,-0.248976566614434,1.02164538384592,0.312443156964144,1.16255196938017,0.196733786308672,-0.696270119175839,-0.563212839419886,0.727107494144061,0.736579778624835,-0.13039358106305,0.876521729352698,0.79251636734489,0.668536250811632,0.990830121866678,0.758970242901772,-0.521378581354922,-0.584131948906846,-0.816784276967933,-0.0958412370495264,-0.087960406479762,0.0111438117010019,-0.355083014256372,0.061500846505198,0.493605554007974,-0.693184315936359,-0.341514049178486,-0.371506991871677,-0.331290279246964
"Malalt",-1.3140989995577,-1.21492882784669,-0.507851665282479,-0.0994502666479045,-0.737767478711398,1.11634575844407,-0.160944658347834,-0.494221932370598,-0.101455151563016,-0.33547898186293,-0.426493004036448,-0.760722676253234,1.27736053224335,-1.19149945557952,2.24523105818419,-0.880291326517911,-0.609747902209356,-0.751336873893611,1.27462280774331,-0.754688119255318,-0.277440467720036,-1.21912970263833,-0.130434449785543,-0.775932053308508,-0.71284238975431,-0.853340864502107,-0.759277503430206,-0.707142544050412,-1.16292433672023,-0.881469482004676,-0.237637326689657,1.44057617306537,-0.686327697114668,0.12741415905734,1.83991614485575,-0.75686184947887,-1.04619075123771,-1.21620340209507,-0.822414925813895,-1.26798251090512
"Malalt",0.166761884198668,-0.894239615284519,-0.239870048010611,1.85115085843703,0.571893838645193,-0.972301144451288,-0.595632716956463,3.28237768257598,-0.450425888404771,0.429191599052093,1.76401651031936,-0.0151664937706354,-0.401610276500212,0.124856735140256,-0.97608211051589,1.05767385374255,0.853011148884947,1.64698716301905,-1.39381092344324,0.610847156213451,0.641323331240923,1.41354686720535,-0.152646718443004,0.823314990877721,0.61607883408128,0.133349344765268,0.925986378835308,1.79221116897612,1.23584382028969,1.42245090799721,1.7742806165259,-1.29742541586848,0.708615320516672,-1.03318714972429,-1.19217216010982,-1.78985666105496,-0.300954943379309,0.408219681892851,1.8419711810548,2.63325413202999
"Malalt",-0.271693297639211,-0.51777836575501,-0.186153687997549,0.895959585843892,-0.443347492638986,1.21237550110593,-0.402709365102071,0.980545199587432,-0.0723742568262034,-0.472908256773925,-0.697307169348043,-0.843562252084634,-0.55424398638599,-0.630553995384152,0.312443156964144,-0.648875484404456,0.367735634303899,0.747563502628774,2.01650862003259,-0.562230127410726,0.281807062082287,0.44682427649626,0.630335751732503,-0.586197323149466,-0.450555306102549,-0.603731734181491,-0.582044954926268,0.63307448526732,0.743635702724002,0.830483274024586,0.252424061592627,1.67612115417561,2.10355833814801,2.13564563717387,1.09781198332181,0.00429222220878749,0.56194967624623,0.533175303738097,0.453894967557977,-0.656290354347354
"Malalt",-1.15612617668964,-1.02530390215776,-0.936382179800091,-1.10491476411436,-0.595633692331613,-0.49215243114201,-1.54376551894972,-0.713444073607602,-0.363183204194333,-0.465860601650284,-0.584182264850794,-2.16899546538703,-1.62267995558644,-1.63419373118292,-0.331819476775873,-0.20086353390895,0.229085487280742,-0.582382058282265,-0.218569589054811,-0.458276627053852,0.0882213786891748,-0.146818479448884,0.0435616546979033,-0.447033172371492,-0.398097889372197,-0.192610813653418,-0.482990172178453,-0.743850392966287,0.0240905603207769,-0.3151064083591,-1.12267849846834,-0.251672521010279,0.0111438117010019,0.0317840886708382,-0.346875999782706,1.30912777367335,1.26796254684894,0.283264060047629,-0.753741219293112,-0.516651538809924
"Control",0.856684008561212,0.0901368371889366,1.09973794695201,0.292680887364016,0.165797306131522,3.97323060263427,0.484982260202629,-1.06220657103011,0.0148684273842354,-0.441193808717541,2.41191369062179,-1.34059970707303,-0.0200260017857676,-1.30271295599275,-0.331819476775873,0.934556065820118,2.14939002355146,-1.43257937733393,2.55270757219512,0.292440464944031,2.76769305993987,0.313078675354469,2.14077002043986,0.392514491338254,0.423734972736655,0.570899467327289,0.361418536357852,-1.24552432814992,-1.47855172580048,-0.693906889369725,-1.33796176121645,3.3499939986611,0.88298319772059,1.59229296452329,3.58978897545499,0.60234184996337,0.208943240944878,-1.21620340209507,-1.22122745808687,-1.90438950207129
"Control",0.162463303984571,0.0845596334922033,-0.400719036653076,0.413336627059991,0.876466238030447,0.180055767490979,-0.806871576898296,0.512206988762923,2.48674448001333,0.397477150995709,0.814452918024278,1.47594587119456,-0.0963428567286551,1.41960999231446,-0.97608211051589,1.51708559941606,1.78427796972382,0.569430894564466,-0.404629840390854,1.09788370700385,2.05480609887317,1.50505701535499,0.59516632635819,1.27616882578637,0.930823334463393,0.849874377685624,1.33908480016028,0.966021114907802,0.166549408905647,0.497256460198939,1.32762844294308,0.191018400934487,0.88298319772059,-0.911476151050561,0.702608583688359,-1.0287025893673,-0.889299002214892,-1.21620340209507,1.08370586676897,0.50159964705594
"Malalt",1.40690227596561,0.553044744017814,1.95739915878067,-0.793220769899762,0.744484864963504,-1.09233832277861,-0.994300276326455,-0.294929076700593,0.770971690541371,0.355191220253865,0.0191505591345308,1.97298332618296,0.666825692700234,1.4694449356751,-0.97608211051589,0.0373921853113058,0.670455121971124,0.59529558238645,0.474642233433485,-0.103211270671177,0.524557363479998,0.374085440787567,0.565549968148242,-0.0508335955664397,-0.0134101666829472,-0.22491317169491,-0.0245841820630053,0.481032565595026,0.644682251012355,0.694252311901748,0.114263769122757,0.45830348588227,1.05735107492451,0.77074372347562,0.202017610819316,-0.648125553523474,0.56194967624623,0.408219681892851,0.428643244936426,-0.101442317388892
"Malalt",-1.22490346011519,-1.46032579050297,-0.507851665282479,0.996506035590538,-0.108317853315207,0.468144995476546,-1.35145268403158,1.27948448309244,-0.305021414720707,-0.321383671615648,-1.05725004729383,1.1942913133678,0.819459402586012,0.695910791309728,-0.97608211051589,-0.244182755585361,-0.0089305984423436,-1.08632629842672,-0.926697634224055,-0.363487792975291,-0.0807819957016368,-0.374420642795441,-0.352557136360155,-0.372508108020446,-0.258211444757924,-0.198483969660962,-0.398593720509911,-1.06180944792979,-0.950515634339194,-0.755651857813889,-1.07309944614662,-0.779560563782151,-1.20943132872642,-0.998412578674653,-0.504957359636088,0.982918885807198,0.248166178200576,-0.466469671023709,-1.02376996619618,-0.406670524802567
"Malalt",-0.775164505215304,-1.10617335576039,-0.614984293911882,-0.662510385229122,-0.443347492638986,-0.276085510152835,-0.439340381276956,-0.364681576185095,-0.33410230945752,-0.479955911897565,-0.711019278984073,-0.926401827916034,1.12472682235757,-1.28702992069072,-0.331819476775873,1.56838467771707,0.880741178289579,0.851856598685161,-0.381077909841987,1.55533147809568,0.881000844013347,0.181679488267797,0.809884923380315,1.63890816961749,1.73517039099546,1.10242008601001,1.70376630973855,1.1170677659492,0.313700015976847,0.126419119959882,1.90759317943542,0.152596169973243,0.534247443312755,-0.502874941217328,0.447921948369021,-0.702493701501191,-1.39919718653906,-0.716380914714177,1.27907734679092,0.663481813740925
"Malalt",1.91628403133609,-0.51777836575501,1.68941754150881,0.845686360970569,1.22164829066707,-0.516159866807474,-0.259237885083774,1.12005019855643,0.276596480015552,4.6154987424947,0.550494807530698,0.978908416206163,0.666825692700234,0.574164550613908,-0.331819476775873,1.43728703317004,2.52836709208142,0.898162733334195,0.368658545963588,1.14056486709999,2.65399988080423,1.46751439047309,2.42212542343437,1.27388744626542,1.15813880696159,0.870430423712028,1.32709162018632,1.16969991295937,0.494545979449857,0.891983222752702,1.27143885031179,1.37709596539028,1.58045470653626,0.401263906073229,1.58742508397882,-0.75686184947887,-0.497069629657827,-0.8413365365594,1.23549067774416,-0.0977350921976331
"Malalt",1.38218543973455,1.3505848726507,0.51035844379193,0.0915879878707234,1.03890485103592,-0.396122688480154,-1.06695179173998,0.143515205773415,-0.479506783141584,0.00280846407182673,-0.392212729946373,-0.760722676253234,-0.706877696271769,-0.548150353623095,-0.97608211051589,-0.639755648262054,-1.06960422316949,-0.821839006827728,-0.220924782109697,-0.591557059501331,-1.01490973778903,-1.40214999893763,-0.641316628907151,-0.619277326203247,-0.450555306102549,-0.57142937614,-0.6255757563132,-0.939449951543543,-0.602472459353402,-1.05102312551008,-0.667102095467611,-0.373621341017705,-0.860695574318586,-0.355083014256372,-0.300768936492136,0.493605554007974,-0.183286131612187,-0.0916028054880401,-0.957950802232611,-0.600681976478466
"Malalt",1.09418056539006,-0.50104675466481,-0.132737419381208,-1.4065541133543,-0.615938518957296,-0.972301144451288,-0.769019526850916,-0.952595500411607,-0.101455151563016,-0.120525500591887,-0.813860101254299,2.63569993283416,1.12472682235757,1.80750653878498,-0.331819476775873,0.493383992431414,-0.0297281204958171,-0.527732475948718,-1.17399290498715,0.445883163203801,-0.000889491444162106,-0.207825244881982,0.0454126770860247,0.44574668016043,0.441220778313439,0.515104485255622,0.431600848798008,-0.448665426086155,-0.37342934052084,-0.602882064857793,-0.205686381860102,-1.1504186191472,-0.337591942706834,-0.498528119836124,-1.25584381893965,0.27613296209722,-0.300954943379309,0.783086547428542,-0.318533269415597,0.486770746290902
"Control",-0.282439748174453,0.0622508187052694,-0.400719036653076,-0.0793409766985748,0.318083505824148,-0.324100381483763,-0.65363182590003,0.342808061443419,0.334758269489178,-0.402431705537517,0.217976148856968,-0.0151664937706354,-1.62267995558644,0.7129330097906,-1.62034474425591,0.0943911612013193,0.309964739710917,0.674975507773529,-0.0474255603997155,-0.318188156799625,0.0728574355627377,0.622805330630196,-0.256303972177823,-0.258058902052768,-0.450555306102549,-0.0193527114308731,-0.286657374086372,0.399186357007476,1.1701592014811,0.950420425030215,-0.40587557756804,-0.270048370600439,0.88298319772059,0.131760980438544,-0.432503403036621,0.60234184996337,1.54252310763888,0.533175303738097,0.345916405826258,0.30882393711046
"Control",-0.488771598451102,-0.372771069639941,0.617491072421334,0.312790177313344,-0.148927506566574,-0.0360111534981961,-1.76538316680777,0.85100484340193,-0.392264098931146,-0.441193808717541,1.08183905592687,-0.346524797096235,-0.401610276500212,-0.200598699845699,-0.97608211051589,2.05173599326438,1.05636469785224,0.645356268493515,-0.262533192746027,2.11568535911259,1.56930549607775,0.972421024842949,0.276790475601246,2.23815052378713,2.03242908580079,1.50766785053054,2.33540712169996,0.993478820077731,0.314979586473118,0.239985758348256,1.57243878574057,0.0857748987362976,0.359879566108837,-0.607198654366239,0.4149883317329,-1.0287025893673,-1.12463662574912,-0.8413365365594,1.25184940239899,0.693139615270999
"Control",-0.107272604450006,-0.403445689971974,0.349509455149465,1.1774896451345,1.6175924098679,-0.06001858916366,-0.0742512534006074,1.94711554958695,2.07961195369795,0.721669286683184,0.807596863206263,0.481870961217764,-0.55424398638599,0.68790427685509,-0.331819476775873,0.315547187654572,-0.810790615392933,-2.24648269895797,-0.784600986579228,0.286941665177043,-0.60315606200051,-1.76115134937086,0.0546677890266336,0.245365512236953,0.686022056388416,0.359465851055709,0.214835225565121,-2.11123240138604,-2.34140876378609,-2.20200324164683,-1.38787134055365,-0.517287074177138,-0.860695574318586,-0.798458795139241,-0.265639745413606,1.03728703378488,-1.83064949635183,-0.466469671023709,-1.92717779050675,-1.2729254778268
"Control",-1.17009656238545,0.24072133700074,-1.47234541434383,-1.94950494198619,0.175949719444363,-0.900278837454896,-0.113934854256732,-1.63019120968962,-0.53766857261521,-0.33900280942475,2.45990607434789,1.14458756786896,0.361558272928677,0.870743659026579,0.312443156964144,0.320107105725773,-0.332447608163043,0.0788361707152249,0.0350061965213161,0.58204391933875,0.146604362569637,-0.526937556378185,0.0380085875335378,0.577686462455395,0.598593028504496,0.265495354935006,0.619494001723235,0.145861217838429,-0.049698004964202,-0.387877264025436,0.636165926562769,0.204382655181877,-0.163224065502916,-0.285533872157098,0.417183906175308,-0.75686184947887,-0.85007606495918,-0.591425292868932,0.213399757112293,-0.0964993504672136
"Malalt",-0.0519283841935093,-0.838467578317185,-0.802541416862517,0.443500561983984,0.15564489281868,0.0600185891636595,0.468498302923931,0.671641273298926,1.32350869054082,0.0204276018809286,-1.12923862288299,-0.0980060696020353,-0.55424398638599,0.111078782496526,0.95670579070416,-0.208843390533552,-0.353245130216516,-0.149774295840374,-1.41971804704699,-0.449111960775538,-0.759868281890172,-0.299335393031628,-1.17811312146246,-0.41433339923787,-0.380612083795413,-0.342376291845788,-0.422580080457813,-0.216416563806605,-0.0548162869492867,-0.139672291668539,-0.267605109426343,-1.7935733548028,-0.51195981991075,-1.02014668558068,-1.83547547173539,0.330501110074937,0.208943240944878,1.15795341296421,-0.203802616635072,1.30730325528961
"Control",-1.07982637788942,-0.972320467038787,-0.88296591118375,-1.04458689426638,-0.544871625767404,-1.50046472909149,0.574728249831096,0.083727349072414,-0.566749467352023,-0.476432084335745,-0.0871182905447027,-1.92047673789283,-0.706877696271769,-1.65622809077202,-2.26460737799592,-1.00112915540474,-1.51559552942731,-1.22524470237383,2.15232475286439,-0.926460150071715,-1.24229609606031,-1.42796055354394,-0.709804457267656,-0.921560112729175,-1.06255850128999,-1.06183790276992,-0.888981523889228,-1.1097579778534,-1.6235697153779,-1.37408162111972,-0.433419495524553,1.71287285335593,-0.337591942706834,1.21411950435849,1.64231444503902,-2.49664258476494,-1.5560889355619,-0.466469671023709,-1.22990087585688,-1.5670320096667
"Control",-0.795045438705502,-0.952800254100221,-0.239870048010611,0.0413147629974006,-0.869748851778341,2.38873984871366,-2.01508459373324,-0.703479430824102,0.1602729010683,-0.441193808717541,0.245400368129028,-1.42343928290443,-0.248976566614434,-1.30831995899599,0.95670579070416,-0.360460666400988,-0.644410438965145,-1.371672209237,-0.536520651464504,-0.457752931837948,-0.553991443995911,-1.39745717082739,-0.267410106506554,-0.46186213925767,-0.15329661129722,-0.43634678796649,-0.470108608502728,-1.33012216177582,-1.52077755217744,-1.3810646830271,-0.868282872221984,-0.308470601561683,-1.38379920593034,-0.898435686906947,0.0658919953900148,0.711078145918766,-0.928521939470604,-0.966292158404622,-1.30373471700033,-0.893552766587944
